date,perturbation,model,mean_1m_temp_degC,mean_0_5m_temp_degC
2022-09-11,9,4,14.708707,12.471158
2022-09-11,10,4,14.670501,12.452738
2022-09-11,11,4,14.71853,12.453331
2022-09-11,12,4,14.691197,12.452022
2022-09-11,13,4,14.68406,12.360367
2022-09-11,14,4,14.707559,12.435504
2022-09-11,15,4,14.696076,12.453913
2022-09-11,16,4,14.70778,12.381373
2022-09-11,17,4,14.663664,12.476246
2022-09-11,18,4,14.687902,12.475555
2022-09-11,19,4,14.716116,12.396845
2022-09-11,20,4,14.704053,12.449655
2022-09-11,21,4,14.647953,12.483718
2022-09-11,22,4,14.709581,12.45735
2022-09-11,23,4,14.702724,12.500508
2022-09-11,24,4,14.684418,12.391354
2022-09-11,25,4,14.674708,12.462725
2022-09-11,26,4,14.693511,12.444599
2022-09-11,27,4,14.618581,12.464042
2022-09-11,28,4,14.672265,12.463349
2022-09-11,29,4,14.699801,12.400277
2022-09-11,30,4,14.7036295,12.437326
2022-09-11,0,5,14.784322,12.549497
2022-09-11,1,5,14.810627,12.557248
2022-09-11,2,5,14.875642,12.590787
2022-09-11,3,5,14.717556,12.513318
2022-09-11,4,5,14.689286,12.515266
2022-09-11,5,5,14.804411,12.551596
2022-09-11,6,5,14.793608,12.545631
2022-09-11,7,5,14.7842865,12.542999
2022-09-11,8,5,14.769042,12.53781
2022-09-11,9,5,14.745059,12.526668
2022-09-11,10,5,14.732978,12.535383
2022-09-11,11,5,14.802855,12.550312
2022-09-11,12,5,14.766443,12.54398
2022-09-11,13,5,14.976244,12.6449585
2022-09-11,14,5,14.829417,12.566823
2022-09-11,15,5,14.769659,12.543979
2022-09-11,16,5,14.961339,12.629402
2022-09-11,17,5,14.666059,12.506166
2022-09-11,18,5,14.702489,12.51379
2022-09-11,19,5,14.934738,12.61281
2022-09-11,20,5,14.789225,12.548728
2022-09-11,21,5,14.658738,12.512197
2022-09-11,22,5,14.780545,12.543549
2022-09-11,23,5,14.695212,12.514956
2022-09-11,24,5,14.902063,12.609943
2022-09-11,25,5,14.713007,12.523181
2022-09-11,26,5,14.786,12.551285
2022-09-11,27,5,14.6507,12.511034
2022-09-11,28,5,14.709777,12.523678
2022-09-11,29,5,14.903641,12.605088
2022-09-11,30,5,14.818575,12.562834
2022-09-11,0,6,14.755406,12.6114235
2022-09-11,1,6,14.775471,12.619295
2022-09-11,2,6,14.769706,12.60511
2022-09-11,3,6,14.76957,12.631151
2022-09-11,4,6,14.706004,12.596929
2022-09-11,5,6,14.786755,12.627301
2022-09-11,6,6,14.78497,12.627579
2022-09-11,7,6,14.779791,12.626193
2022-09-11,8,6,14.7712555,12.62355
2022-09-11,9,6,14.768578,12.625855
2022-09-11,10,6,14.714515,12.595221
2022-09-11,11,6,14.786605,12.627258
2022-09-11,12,6,14.7453375,12.608496
2022-09-11,13,6,14.764542,12.587451
2022-09-11,14,6,14.773526,12.614954
2022-09-11,15,6,14.752092,12.612135
2022-09-11,16,6,14.789035,12.603458
2022-09-11,17,6,14.700281,12.5975895
2022-09-11,18,6,14.736928,12.613571
2022-09-11,19,6,14.791624,12.60773
2022-09-11,20,6,14.765955,12.616861
2022-09-11,21,6,14.688913,12.5954
2022-09-11,22,6,14.772115,12.6222925
2022-09-11,23,6,14.7548,12.63066
2022-09-11,24,6,14.746822,12.586935
2022-09-11,25,6,14.719859,12.601386
2022-09-11,26,6,14.750959,12.608373
2022-09-11,27,6,14.6508045,12.570463
2022-09-11,28,6,14.715267,12.599462
2022-09-11,29,6,14.768163,12.59961
2022-09-11,30,6,14.767534,12.613019
2022-09-11,0,7,14.782288,12.508251
2022-09-11,1,7,14.800057,12.502412
2022-09-11,2,7,14.785453,12.454092
2022-09-11,3,7,14.80568,12.563616
2022-09-11,4,7,14.746583,12.548149
2022-09-11,5,7,14.813354,12.514335
2022-09-11,6,7,14.812253,12.518517
2022-09-11,7,7,14.808075,12.522931
2022-09-11,8,7,14.800737,12.528353
2022-09-11,9,7,14.800861,12.54317
2022-09-11,10,7,14.751179,12.523354
2022-09-11,11,7,14.813123,12.514231
2022-09-11,12,7,14.777554,12.516281
2022-09-11,13,7,14.753396,12.374021
2022-09-11,14,7,14.795441,12.487902
2022-09-11,15,7,14.782501,12.518212
2022-09-11,16,7,14.789703,12.403678
2022-09-11,17,7,14.74352,12.563301
2022-09-11,18,7,14.774814,12.555355
2022-09-11,19,7,14.804005,12.426811
2022-09-11,20,7,14.79217,12.510393
2022-09-11,21,7,14.735252,12.577642
2022-09-11,22,7,14.800349,12.521537
2022-09-11,23,7,14.794998,12.591533
2022-09-11,24,7,14.757265,12.422148
2022-09-11,25,7,14.757601,12.538366
2022-09-11,26,7,14.778384,12.504184
2022-09-11,27,7,14.703445,12.55277
2022-09-11,28,7,14.753883,12.54003
2022-09-11,29,7,14.78024,12.434065
2022-09-11,30,7,14.790176,12.491268
2022-09-11,0,8,14.568782,12.579136
2022-09-11,1,8,14.580299,12.574554
2022-09-11,2,8,14.561142,12.522744
2022-09-11,3,8,14.578719,12.633454
2022-09-11,4,8,14.4960165,12.605862
2022-09-11,5,8,14.591682,12.587484
2022-09-11,6,8,14.591476,12.593675
2022-09-11,7,8,14.589631,12.596941
2022-09-11,8,8,14.585716,12.601897
2022-09-11,9,8,14.586186,12.617169
2022-09-11,10,8,14.51912,12.583607
2022-09-11,11,8,14.591375,12.588306
2022-09-11,12,8,14.564657,12.585114
2022-09-11,13,8,14.524073,12.436252
2022-09-11,14,8,14.574344,12.559304
2022-09-11,15,8,14.569923,12.587762
2022-09-11,16,8,14.556724,12.4713745
2022-09-11,17,8,14.481118,12.616935
2022-09-11,18,8,14.536006,12.620949
2022-09-11,19,8,14.5683155,12.496892
2022-09-11,20,8,14.57637,12.583095
2022-09-11,21,8,14.458986,12.625883
2022-09-11,22,8,14.584217,12.594214
2022-09-11,23,8,14.546691,12.651627
2022-09-11,24,8,14.535865,12.486739
2022-09-11,25,8,14.519833,12.600814
2022-09-11,26,8,14.564408,12.574581
2022-09-11,27,8,14.4242525,12.5933075
2022-09-11,28,8,14.512624,12.599529
2022-09-11,29,8,14.553796,12.501158
2022-09-11,30,8,14.571369,12.562784
2022-09-12,0,1,14.71777,12.576809
2022-09-12,1,1,14.657766,12.569911
2022-09-12,2,1,14.733951,12.579867
2022-09-12,3,1,14.63157,12.623136
2022-09-12,4,1,14.685014,12.558795
2022-09-12,5,1,14.795972,12.544263
2022-09-12,6,1,14.688575,12.617632
2022-09-12,7,1,14.698934,12.663928
2022-09-12,8,1,14.790458,12.597918
2022-09-12,9,1,14.6497135,12.660713
2022-09-12,10,1,14.691962,12.619282
2022-09-12,11,1,14.750506,12.551682
2022-09-12,12,1,14.662472,12.545195
2022-09-12,13,1,14.6993065,12.539625
2022-09-12,14,1,14.699411,12.559142
2022-09-12,15,1,14.814581,12.564238
2022-09-12,16,1,14.708279,12.627061
2022-09-12,17,1,14.732449,12.622628
2022-09-12,18,1,14.778395,12.623783
2022-09-12,19,1,14.716445,12.515955
2022-09-12,20,1,14.647047,12.680419
2022-09-12,21,1,14.660952,12.601454
2022-09-12,22,1,14.637487,12.566498
2022-09-12,23,1,14.709306,12.601046
2022-09-12,24,1,14.755558,12.617314
2022-09-12,25,1,14.617027,12.62531
2022-09-12,26,1,14.839355,12.538861
2022-09-12,27,1,14.662753,12.594343
2022-09-12,28,1,14.676822,12.526632
2022-09-12,29,1,14.691311,12.6226845
2022-09-12,30,1,14.70259,12.612596
2022-09-12,0,2,14.821323,12.599468
2022-09-12,1,2,14.76807,12.589526
2022-09-12,2,2,14.825864,12.593957
2022-09-12,3,2,14.755374,12.646238
2022-09-12,4,2,14.7941475,12.587418
2022-09-12,5,2,14.868587,12.538687
2022-09-12,6,2,14.79973,12.636864
2022-09-12,7,2,14.801729,12.6707535
2022-09-12,8,2,14.892709,12.625286
2022-09-12,9,2,14.761956,12.670795
2022-09-12,10,2,14.794703,12.638056
2022-09-12,11,2,14.8502445,12.572177
2022-09-12,12,2,14.771896,12.569286
2022-09-12,13,2,14.7684965,12.536819
2022-09-12,14,2,14.802285,12.579118
2022-09-12,15,2,14.889556,12.567544
2022-09-12,16,2,14.791585,12.626249
2022-09-12,17,2,14.838254,12.649485
2022-09-12,18,2,14.882802,12.651876
2022-09-12,19,2,14.79596,12.515533
2022-09-12,20,2,14.747902,12.676908
2022-09-12,21,2,14.775182,12.629004
2022-09-12,22,2,14.753426,12.588631
2022-09-12,23,2,14.831146,12.634924
2022-09-12,24,2,14.835458,12.623324
2022-09-12,25,2,14.732275,12.6432705
2022-09-12,26,2,14.88427,12.511099
2022-09-12,27,2,14.767059,12.617682
2022-09-12,28,2,14.7866335,12.556726
2022-09-12,29,2,14.781778,12.627081
2022-09-12,30,2,14.805027,12.628502
2022-09-12,0,3,14.997404,12.775718
2022-09-12,1,3,14.91846,12.737176
2022-09-12,2,3,15.023706,12.792067
2022-09-12,3,3,14.854824,12.716185
2022-09-12,4,3,14.954092,12.746199
2022-09-12,5,3,15.13657,12.832517
2022-09-12,6,3,14.938772,12.7579775
2022-09-12,7,3,14.929538,12.763652
2022-09-12,8,3,15.100584,12.8322115
2022-09-12,9,3,14.868861,12.734028
2022-09-12,10,3,14.935074,12.751974
2022-09-12,11,3,15.072408,12.808278
2022-09-12,12,3,14.933423,12.736299
2022-09-12,13,3,14.998569,12.77207
2022-09-12,14,3,14.985077,12.767391
2022-09-12,15,3,15.150425,12.843428
2022-09-12,16,3,14.963179,12.775447
2022-09-12,17,3,14.989767,12.778171
2022-09-12,18,3,15.054384,12.811454
2022-09-12,19,3,15.043886,12.788046
2022-09-12,20,3,14.862901,12.737836
2022-09-12,21,3,14.903964,12.731402
2022-09-12,22,3,14.891233,12.7224045
2022-09-12,23,3,14.974185,12.768267
2022-09-12,24,3,15.029142,12.802447
2022-09-12,25,3,14.838008,12.708115
2022-09-12,26,3,15.1942625,12.853605
2022-09-12,27,3,14.904935,12.7284775
2022-09-12,28,3,14.96644,12.746504
2022-09-12,29,3,14.939817,12.761144
2022-09-12,30,3,14.959224,12.766734
2022-09-12,0,4,14.826155,12.516718
2022-09-12,1,4,14.771678,12.496174
2022-09-12,2,4,14.830762,12.517308
2022-09-12,3,4,14.752926,12.521692
2022-09-12,4,4,14.809104,12.504331
2022-09-12,5,4,14.872779,12.492235
2022-09-12,6,4,14.795572,12.529453
2022-09-12,7,4,14.800724,12.5561
2022-09-12,8,4,14.884083,12.541479
2022-09-12,9,4,14.76156,12.543765
2022-09-12,10,4,14.80463,12.534341
2022-09-12,11,4,14.85117,12.50621
2022-09-12,12,4,14.783026,12.487302
2022-09-12,13,4,14.794261,12.481576
2022-09-12,14,4,14.807843,12.500591
2022-09-12,15,4,14.892577,12.511718
2022-09-12,16,4,14.7946825,12.529596
2022-09-12,17,4,14.845889,12.5502
2022-09-12,18,4,14.877295,12.554886
2022-09-12,19,4,14.805762,12.46507
2022-09-12,20,4,14.752481,12.549994
2022-09-12,21,4,14.787085,12.521469
2022-09-12,22,4,14.757293,12.490858
2022-09-12,23,4,14.828149,12.533661
2022-09-12,24,4,14.842865,12.540191
2022-09-12,25,4,14.740931,12.519344
2022-09-12,26,4,14.896274,12.482695
2022-09-12,27,4,14.787241,12.516825
2022-09-12,28,4,14.803025,12.484704
2022-09-12,29,4,14.78638,12.526342
2022-09-12,30,4,14.805428,12.528943
2022-09-12,0,5,14.860788,12.542504
2022-09-12,1,5,14.862223,12.573072
2022-09-12,2,5,14.8869,12.551222
2022-09-12,3,5,14.868657,12.621425
2022-09-12,4,5,14.835052,12.533285
2022-09-12,5,5,14.878831,12.496459
2022-09-12,6,5,14.884682,12.596127
2022-09-12,7,5,14.91087,12.629983
2022-09-12,8,5,14.888152,12.534891
2022-09-12,9,5,14.899041,12.647844
2022-09-12,10,5,14.87796,12.590846
2022-09-12,11,5,14.870735,12.520031
2022-09-12,12,5,14.839663,12.541442
2022-09-12,13,5,14.896501,12.552328
2022-09-12,14,5,14.862112,12.544139
2022-09-12,15,5,14.889681,12.50445
2022-09-12,16,5,14.940982,12.619634
2022-09-12,17,5,14.86072,12.55875
2022-09-12,18,5,14.875849,12.545813
2022-09-12,19,5,14.874946,12.519882
2022-09-12,20,5,14.924579,12.673051
2022-09-12,21,5,14.850441,12.5791025
2022-09-12,22,5,14.852254,12.575817
2022-09-12,23,5,14.850086,12.553153
2022-09-12,24,5,14.920696,12.577694
2022-09-12,25,5,14.876168,12.633102
2022-09-12,26,5,14.922474,12.502849
2022-09-12,27,5,14.84813,12.572342
2022-09-12,28,5,14.833021,12.52001
2022-09-12,29,5,14.923815,12.617481
2022-09-12,30,5,14.890522,12.588047
2022-09-12,0,6,14.9600525,12.757535
2022-09-12,1,6,14.90035,12.730503
2022-09-12,2,6,14.969792,12.762308
2022-09-12,3,6,14.83185,12.699708
2022-09-12,4,6,14.937781,12.744412
2022-09-12,5,6,15.070544,12.807552
2022-09-12,6,6,14.902661,12.733914
2022-09-12,7,6,14.880852,12.725243
2022-09-12,8,6,15.031011,12.792113
2022-09-12,9,6,14.825269,12.699587
2022-09-12,10,6,14.899553,12.728984
2022-09-12,11,6,15.017569,12.784546
2022-09-12,12,6,14.922333,12.738425
2022-09-12,13,6,14.952945,12.752081
2022-09-12,14,6,14.951419,12.753508
2022-09-12,15,6,15.076595,12.809769
2022-09-12,16,6,14.904314,12.7341
2022-09-12,17,6,14.945101,12.750034
2022-09-12,18,6,14.997084,12.7759695
2022-09-12,19,6,14.991269,12.770103
2022-09-12,20,6,14.803861,12.691182
2022-09-12,21,6,14.882902,12.719908
2022-09-12,22,6,14.882783,12.722262
2022-09-12,23,6,14.943912,12.751795
2022-09-12,24,6,14.960738,12.757983
2022-09-12,25,6,14.805691,12.685386
2022-09-12,26,6,15.117398,12.826335
2022-09-12,27,6,14.882193,12.717038
2022-09-12,28,6,14.951609,12.750097
2022-09-12,29,6,14.889876,12.7264
2022-09-12,30,6,14.916818,12.739206
2022-09-12,0,7,15.069887,12.550652
2022-09-12,1,7,15.014492,12.552014
2022-09-12,2,7,15.070493,12.5443325
2022-09-12,3,7,14.988637,12.600532
2022-09-12,4,7,15.053536,12.545502
2022-09-12,5,7,15.123716,12.493994
2022-09-12,6,7,15.040235,12.586847
2022-09-12,7,7,15.044047,12.620757
2022-09-12,8,7,15.138139,12.561214
2022-09-12,9,7,14.9914665,12.623291
2022-09-12,10,7,15.045179,12.58699
2022-09-12,11,7,15.100159,12.524731
2022-09-12,12,7,15.026484,12.534232
2022-09-12,13,7,15.024036,12.506649
2022-09-12,14,7,15.050603,12.537288
2022-09-12,15,7,15.145291,12.513135
2022-09-12,16,7,15.02772,12.576393
2022-09-12,17,7,15.091061,12.589698
2022-09-12,18,7,15.130714,12.584992
2022-09-12,19,7,15.046659,12.4846735
2022-09-12,20,7,14.970708,12.6318
2022-09-12,21,7,15.032416,12.583586
2022-09-12,22,7,15.001164,12.554125
2022-09-12,23,7,15.07918,12.580671
2022-09-12,24,7,15.076743,12.565101
2022-09-12,25,7,14.9659605,12.598891
2022-09-12,26,7,15.146428,12.466645
2022-09-12,27,7,15.029471,12.574294
2022-09-12,28,7,15.04824,12.521257
2022-09-12,29,7,15.02058,12.578672
2022-09-12,30,7,15.046625,12.577343
2022-09-12,0,8,14.724233,12.688097
2022-09-12,1,8,14.659603,12.668131
2022-09-12,2,8,14.719756,12.681308
2022-09-12,3,8,14.639014,12.696881
2022-09-12,4,8,14.693444,12.671172
2022-09-12,5,8,14.788702,12.667517
2022-09-12,6,8,14.688952,12.702391
2022-09-12,7,8,14.691923,12.727602
2022-09-12,8,8,14.8031,12.720836
2022-09-12,9,8,14.647485,12.717804
2022-09-12,10,8,14.686871,12.699936
2022-09-12,11,8,14.76007,12.680523
2022-09-12,12,8,14.675558,12.66064
2022-09-12,13,8,14.662486,12.635259
2022-09-12,14,8,14.701187,12.670515
2022-09-12,15,8,14.813015,12.689414
2022-09-12,16,8,14.664988,12.686064
2022-09-12,17,8,14.729636,12.713363
2022-09-12,18,8,14.785314,12.730081
2022-09-12,19,8,14.692342,12.62933
2022-09-12,20,8,14.629477,12.719222
2022-09-12,21,8,14.6586075,12.684889
2022-09-12,22,8,14.646042,12.665595
2022-09-12,23,8,14.724347,12.706343
2022-09-12,24,8,14.723573,12.697361
2022-09-12,25,8,14.611411,12.686714
2022-09-12,26,8,14.8156,12.6572
2022-09-12,27,8,14.651557,12.675196
2022-09-12,28,8,14.691074,12.653936
2022-09-12,29,8,14.659535,12.686236
2022-09-12,30,8,14.694206,12.697387
2022-09-12,0,1,14.71777,12.576809
2022-09-12,1,1,14.657766,12.569911
2022-09-12,2,1,14.733951,12.579867
2022-09-12,3,1,14.63157,12.623136
2022-09-12,4,1,14.685014,12.558795
2022-09-12,5,1,14.795972,12.544263
2022-09-12,6,1,14.688575,12.617632
2022-09-12,7,1,14.698934,12.663928
2022-09-12,8,1,14.790458,12.597918
2022-09-12,9,1,14.6497135,12.660713
2022-09-12,10,1,14.691962,12.619282
2022-09-12,11,1,14.750506,12.551682
2022-09-12,12,1,14.662472,12.545195
2022-09-12,13,1,14.6993065,12.539625
2022-09-12,14,1,14.699411,12.559142
2022-09-12,15,1,14.814581,12.564238
2022-09-12,16,1,14.708279,12.627061
2022-09-12,17,1,14.732449,12.622628
2022-09-12,18,1,14.778395,12.623783
2022-09-12,19,1,14.716445,12.515955
2022-09-12,20,1,14.647047,12.680419
2022-09-12,21,1,14.660952,12.601454
2022-09-12,22,1,14.637487,12.566498
2022-09-12,23,1,14.709306,12.601046
2022-09-12,24,1,14.755558,12.617314
2022-09-12,25,1,14.617027,12.62531
2022-09-12,26,1,14.839355,12.538861
2022-09-12,27,1,14.662753,12.594343
2022-09-12,28,1,14.676822,12.526632
2022-09-12,29,1,14.691311,12.6226845
2022-09-12,30,1,14.70259,12.612596
2022-09-12,0,2,14.821323,12.599468
2022-09-12,1,2,14.76807,12.589526
2022-09-12,2,2,14.825864,12.593957
2022-09-12,3,2,14.755374,12.646238
2022-09-12,4,2,14.7941475,12.587418
2022-09-12,5,2,14.868587,12.538687
2022-09-12,6,2,14.79973,12.636864
2022-09-12,7,2,14.801729,12.6707535
2022-09-12,8,2,14.892709,12.625286
2022-09-12,9,2,14.761956,12.670795
2022-09-12,10,2,14.794703,12.638056
2022-09-12,11,2,14.8502445,12.572177
2022-09-12,12,2,14.771896,12.569286
2022-09-12,13,2,14.7684965,12.536819
2022-09-12,14,2,14.802285,12.579118
2022-09-12,15,2,14.889556,12.567544
2022-09-12,16,2,14.791585,12.626249
2022-09-12,17,2,14.838254,12.649485
2022-09-12,18,2,14.882802,12.651876
2022-09-12,19,2,14.79596,12.515533
2022-09-12,20,2,14.747902,12.676908
2022-09-12,21,2,14.775182,12.629004
2022-09-12,22,2,14.753426,12.588631
2022-09-12,23,2,14.831146,12.634924
2022-09-12,24,2,14.835458,12.623324
2022-09-12,25,2,14.732275,12.6432705
2022-09-12,26,2,14.88427,12.511099
2022-09-12,27,2,14.767059,12.617682
2022-09-12,28,2,14.7866335,12.556726
2022-09-12,29,2,14.781778,12.627081
2022-09-12,30,2,14.805027,12.628502
2022-09-12,0,3,14.997404,12.775718
2022-09-12,1,3,14.91846,12.737176
2022-09-12,2,3,15.023706,12.792067
2022-09-12,3,3,14.854824,12.716185
2022-09-12,4,3,14.954092,12.746199
2022-09-12,5,3,15.13657,12.832517
2022-09-12,6,3,14.938772,12.7579775
2022-09-12,7,3,14.929538,12.763652
2022-09-12,8,3,15.100584,12.8322115
2022-09-12,9,3,14.868861,12.734028
2022-09-12,10,3,14.935074,12.751974
2022-09-12,11,3,15.072408,12.808278
2022-09-12,12,3,14.933423,12.736299
2022-09-12,13,3,14.998569,12.77207
2022-09-12,14,3,14.985077,12.767391
2022-09-12,15,3,15.150425,12.843428
2022-09-12,16,3,14.963179,12.775447
2022-09-12,17,3,14.989767,12.778171
2022-09-12,18,3,15.054384,12.811454
2022-09-12,19,3,15.043886,12.788046
2022-09-12,20,3,14.862901,12.737836
2022-09-12,21,3,14.903964,12.731402
2022-09-12,22,3,14.891233,12.7224045
2022-09-12,23,3,14.974185,12.768267
2022-09-12,24,3,15.029142,12.802447
2022-09-12,25,3,14.838008,12.708115
2022-09-12,26,3,15.1942625,12.853605
2022-09-12,27,3,14.904935,12.7284775
2022-09-12,28,3,14.96644,12.746504
2022-09-12,29,3,14.939817,12.761144
2022-09-12,30,3,14.959224,12.766734
2022-09-12,0,4,14.826155,12.516718
2022-09-12,1,4,14.771678,12.496174
2022-09-12,2,4,14.830762,12.517308
2022-09-12,3,4,14.752926,12.521692
2022-09-12,4,4,14.809104,12.504331
2022-09-12,5,4,14.872779,12.492235
2022-09-12,6,4,14.795572,12.529453
2022-09-12,7,4,14.800724,12.5561
2022-09-12,8,4,14.884083,12.541479
2022-09-12,9,4,14.76156,12.543765
2022-09-12,10,4,14.80463,12.534341
2022-09-12,11,4,14.85117,12.50621
2022-09-12,12,4,14.783026,12.487302
2022-09-12,13,4,14.794261,12.481576
2022-09-12,14,4,14.807843,12.500591
2022-09-12,15,4,14.892577,12.511718
2022-09-12,16,4,14.7946825,12.529596
2022-09-12,17,4,14.845889,12.5502
2022-09-12,18,4,14.877295,12.554886
2022-09-12,19,4,14.805762,12.46507
2022-09-12,20,4,14.752481,12.549994
2022-09-12,21,4,14.787085,12.521469
2022-09-12,22,4,14.757293,12.490858
2022-09-12,23,4,14.828149,12.533661
2022-09-12,24,4,14.842865,12.540191
2022-09-12,25,4,14.740931,12.519344
2022-09-12,26,4,14.896274,12.482695
2022-09-12,27,4,14.787241,12.516825
2022-09-12,28,4,14.803025,12.484704
2022-09-12,29,4,14.78638,12.526342
2022-09-12,30,4,14.805428,12.528943
2022-09-12,0,5,14.860788,12.542504
2022-09-12,1,5,14.862223,12.573072
2022-09-12,2,5,14.8869,12.551222
2022-09-12,3,5,14.868657,12.621425
2022-09-12,4,5,14.835052,12.533285
2022-09-12,5,5,14.878831,12.496459
2022-09-12,6,5,14.884682,12.596127
2022-09-12,7,5,14.91087,12.629983
2022-09-12,8,5,14.888152,12.534891
2022-09-12,9,5,14.899041,12.647844
2022-09-12,10,5,14.87796,12.590846
2022-09-12,11,5,14.870735,12.520031
2022-09-12,12,5,14.839663,12.541442
2022-09-12,13,5,14.896501,12.552328
2022-09-12,14,5,14.862112,12.544139
2022-09-12,15,5,14.889681,12.50445
2022-09-12,16,5,14.940982,12.619634
2022-09-12,17,5,14.86072,12.55875
2022-09-12,18,5,14.875849,12.545813
2022-09-12,19,5,14.874946,12.519882
2022-09-12,20,5,14.924579,12.673051
2022-09-12,21,5,14.850441,12.5791025
2022-09-12,22,5,14.852254,12.575817
2022-09-12,23,5,14.850086,12.553153
2022-09-12,24,5,14.920696,12.577694
2022-09-12,25,5,14.876168,12.633102
2022-09-12,26,5,14.922474,12.502849
2022-09-12,27,5,14.84813,12.572342
2022-09-12,28,5,14.833021,12.52001
2022-09-12,29,5,14.923815,12.617481
2022-09-12,30,5,14.890522,12.588047
2022-09-12,0,6,14.9600525,12.757535
2022-09-12,1,6,14.90035,12.730503
2022-09-12,2,6,14.969792,12.762308
2022-09-12,3,6,14.83185,12.699708
2022-09-12,4,6,14.937781,12.744412
2022-09-12,5,6,15.070544,12.807552
2022-09-12,6,6,14.902661,12.733914
2022-09-12,7,6,14.880852,12.725243
2022-09-12,8,6,15.031011,12.792113
